,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-07-31,0.0146720986366272,-0.316486120014968,False,Buy,0.5253456221198156
2022-08-01,0.0331776123046875,-0.2957068751570688,True,Buy,0.6405529953917051
2022-08-02,-0.602,-0.2996758689391073,False,Sell,0.9567307692307693
2022-08-03,-0.602,-0.2973818730044002,False,Sell,0.9519230769230769
2022-08-04,0.0022467951774597,-0.2905446615991189,True,Buy,0.4147465437788018
2022-08-05,0.0409144740104675,-0.3074445719004993,True,Buy,0.7511520737327189
2022-08-06,-0.602,-0.3097897321530962,False,Sell,0.9711538461538461
2022-08-07,0.0133631210327148,-0.2809913749897124,True,Buy,0.5069124423963134
2022-08-08,-0.602,-0.2839274652222481,False,Sell,0.9423076923076923
2022-08-09,0.0282724480628967,-0.2683794595405899,True,Buy,0.631336405529954
2022-08-10,-0.602,-0.2858378706253757,False,Sell,0.9471153846153846
2022-08-11,-0.0302532334327697,-0.1879011498050253,True,Sell,0.8557692307692307
2022-08-12,0.0087297539710998,-0.2113074383055859,True,Buy,0.46543778801843316
2022-08-13,0.0177503209114074,-0.1806559594035995,False,Buy,0.543778801843318
2022-08-14,-0.602,-0.1565136952981667,True,Sell,0.8221153846153846
2022-08-15,0.0226173977851867,-0.1277135082316808,False,Buy,0.5714285714285714
2022-08-16,-0.602,-0.0986347020955303,False,Sell,0.6057692307692307
2022-08-17,-0.0414204020500182,-0.0733342767562589,False,Sell,0.5336538461538461
2022-08-18,-0.602,-0.05985936514291,False,Sell,0.4807692307692308
2022-08-19,0.0549719314575195,0.1317972454643181,False,Buy,0.9078341013824884
2022-08-20,0.0020427684783935,0.1726722477894198,True,Buy,0.9308755760368663
2022-08-21,-0.602,0.0976590883844241,False,Buy,0.8617511520737328
2022-08-22,-0.0053123850822448,0.1010108188212675,True,Buy,0.8709677419354839
2022-08-23,-0.0135682840347289,0.0866781317418095,False,Buy,0.8294930875576036
2022-08-24,-0.602,0.1022738544928705,True,Buy,0.8755760368663594
2022-08-25,-0.0754359979629516,0.0858964017837629,False,Buy,0.8294930875576036
2022-08-26,0.0199720244407654,0.1893004057132206,True,Buy,0.9354838709677419
2022-08-27,-0.0030083079338073,0.1699810370645536,False,Buy,0.9308755760368663
2022-08-28,0.0488736610412597,0.2269824430725255,True,Buy,0.9585253456221198
2022-08-29,-0.602,0.1594256502129094,False,Buy,0.9216589861751152
2022-08-30,-0.602,0.2332243047712421,True,Buy,0.9631336405529954
2022-08-31,-0.0284724254608154,0.234889352487033,True,Buy,0.967741935483871
2022-09-01,0.0332875232696533,0.2079419268275488,True,Buy,0.9447004608294931
2022-09-02,-0.602,0.186031097058424,False,Buy,0.9354838709677419
2022-09-03,-0.602,0.1970240997700625,True,Buy,0.9400921658986175
2022-09-04,-0.602,0.198643266248484,False,Buy,0.9447004608294931
2022-09-05,-0.602,0.165221434991007,False,Buy,0.9308755760368663
2022-09-06,-0.0194326062202453,0.2584758399372369,False,Buy,0.9769585253456221
2022-09-07,-0.0022558588981628,0.2659949749787362,True,Buy,0.9769585253456221
2022-09-08,0.0086767654418945,0.0616542841892577,False,Buy,0.6866359447004609
2022-09-09,-0.602,0.0738580044732093,False,Buy,0.7788018433179723
2022-09-10,-0.602,0.0307934810756362,False,Buy,0.543778801843318
2022-09-11,-0.602,0.0490221113675157,False,Buy,0.6359447004608295
2022-09-12,-0.602,0.0395695993339133,False,Buy,0.5806451612903226
2022-09-13,0.0330839734077453,0.0866789102260681,True,Buy,0.8294930875576036
2022-09-14,-0.602,0.038385160535229,False,Buy,0.5714285714285714
2022-09-15,-0.602,0.0590239425995462,True,Buy,0.663594470046083
2022-09-16,0.0153254251480102,0.0333899617710251,True,Buy,0.5483870967741935
2022-09-17,-0.602,0.0081998560897977,False,Buy,0.4423963133640553
2022-09-18,0.052082179069519,0.0280737985600463,False,Buy,0.8387096774193549
2022-09-19,0.0423642973899841,0.0237373578079092,False,Buy,0.7695852534562212
2022-09-20,-0.602,0.0408558061341155,False,Buy,0.5852534562211982
2022-09-21,-0.602,0.0462570357294955,True,Buy,0.6267281105990783
2022-09-22,0.0454909782409668,0.0105616379302944,False,Buy,0.8018433179723502
2022-09-23,-0.602,0.0211231272865368,True,Buy,0.4976958525345622
2022-09-24,0.0145136098861694,-5.012740732035503e-05,False,Buy,0.5253456221198156
2022-09-25,0.0242388229370117,0.0136463420189318,True,Buy,0.5852534562211982
2022-09-26,-0.0138167757987975,-0.0154652952529694,False,Sell,0.3317307692307692
2022-09-27,-0.007532956123352,-0.0127306804573947,True,Sell,0.2692307692307692
2022-09-28,0.0352186541557312,-0.0191309944766997,True,Buy,0.6728110599078341
2022-09-29,0.0135851483345031,-0.0449988174401559,True,Buy,0.511520737327189
2022-09-30,0.0402461867332458,-0.0602308095173079,False,Buy,0.7465437788018433
2022-10-01,-0.0183272976875304,-0.0574344706757508,False,Sell,0.46153846153846156
2022-10-02,0.0013927798271179,-0.0293679627853244,False,Buy,0.4147465437788018
2022-10-03,0.0423183422088623,-0.0221388471120254,True,Buy,0.7649769585253456
2022-10-04,-0.602,-0.038848619810325,False,Sell,0.3942307692307692
2022-10-05,0.0093633513450622,-0.0253002325764375,True,Buy,0.47465437788018433
2022-10-06,-0.602,-0.0463435621159514,True,Sell,0.42788461538461536
2022-10-07,0.0164192299842834,-0.0569830188154968,True,Buy,0.5299539170506913
2022-10-08,-0.602,-0.0640913015552843,False,Sell,0.4951923076923077
2022-10-09,-0.602,-0.0519618432499647,True,Sell,0.4375
2022-10-10,0.0501514058113098,-0.0597394824420367,False,Buy,0.8294930875576036
2022-10-11,0.0364563446044922,-0.0432639847496179,True,Buy,0.6912442396313364
2022-10-12,0.0271585564613342,-0.0976552613623513,True,Buy,0.6221198156682027
2022-10-13,-0.602,-0.1107570169058477,True,Sell,0.6442307692307693
2022-10-14,0.0426255445480346,-0.1277357789239878,False,Buy,0.7741935483870968
2022-10-15,-0.602,-0.1227291720701142,True,Sell,0.6826923076923077
2022-10-16,0.0199510436058044,-0.132297346592623,True,Buy,0.5529953917050692
2022-10-17,-0.0172289032936096,-0.1428386049169256,False,Sell,0.7836538461538461
2022-10-18,0.0514969210624695,-0.1181530098293257,False,Buy,0.8387096774193549
2022-10-19,-0.602,-0.0591367356118045,False,Sell,0.46634615384615385
2022-10-20,0.0142599325180053,-0.0232376026014273,False,Buy,0.5253456221198156
2022-10-21,-0.602,-0.0098720279112791,True,Sell,0.2644230769230769
2022-10-22,0.0421871523857116,-0.041294679554325,True,Buy,0.7603686635944701
2022-10-23,-0.602,-0.0595231834004151,False,Sell,0.47115384615384615
2022-10-24,-0.0142895598411559,-0.0369363789032823,True,Sell,0.375
2022-10-25,-0.602,-0.0572033206563026,True,Sell,0.46153846153846156
2022-10-26,-0.602,-0.0644230764916418,False,Sell,0.5
2022-10-27,-0.0028713960647582,-0.0353241757243564,True,Sell,0.3701923076923077
2022-10-28,0.0373334865570068,-0.0616013922336213,True,Buy,0.7096774193548387
2022-10-29,-0.602,-0.0689796810339493,False,Sell,0.5240384615384616
2022-10-30,0.0491434316635132,-0.065200152072654,True,Buy,0.8110599078341014
2022-10-31,0.0215841512680053,-0.1237534320314922,False,Buy,0.5668202764976958
2022-11-01,-0.0312370080947875,-0.0563866472873534,False,Sell,0.4519230769230769
2022-11-02,-0.0449820179939269,-0.0353266262996395,True,Sell,0.5384615384615384
2022-11-03,-0.602,-0.2205153138810343,True,Sell,0.8894230769230769
2022-11-04,-0.602,-0.2525471084267718,True,Sell,0.9278846153846154
2022-11-05,-0.602,-0.3020212122734584,False,Sell,0.9615384615384616
2022-11-06,-0.602,-0.3042319588493695,True,Sell,0.9663461538461539
2022-11-07,-0.0039402861595153,-0.3106298119158028,False,Sell,0.9759615384615384
2022-11-08,0.0072457771301269,-0.2707390533871917,False,Buy,0.45622119815668205
2022-11-09,-0.0416833777427673,-0.1321905476842069,True,Sell,0.75
2022-11-10,0.0400302391052246,-0.223211265989133,False,Buy,0.7419354838709677
2022-11-11,0.0451041440963745,-0.1599526056817587,False,Buy,0.7972350230414746
2022-11-12,-0.0024051089286803,-0.1095614516173878,False,Sell,0.6346153846153846
2022-11-13,0.0558832864761352,-0.0636547753588614,True,Buy,0.8525345622119815
2022-11-14,-0.602,-0.1025425073937833,False,Sell,0.625
2022-11-15,0.0582488160133362,-0.0981481372189644,True,Buy,0.8617511520737328
2022-11-16,0.0415942053794861,-0.1280228370680866,False,Buy,0.7557603686635944
2022-11-17,-0.602,-0.1087519850015081,True,Sell,0.6346153846153846
2022-11-18,0.0351365189552307,-0.1309900823252892,True,Buy,0.6682027649769585
2022-11-19,-0.602,-0.1343799884089225,False,Sell,0.7644230769230769
2022-11-20,0.0527423005104065,-0.1329276816329938,False,Buy,0.8387096774193549
2022-11-21,-0.602,-0.1324018818215768,True,Sell,0.7548076923076923
2022-11-22,-0.0086994190216064,-0.1277515908313854,True,Sell,0.7115384615384616
2022-11-23,-0.602,-0.1841966464061935,False,Sell,0.8509615384615384
2022-11-24,-0.602,-0.1635161216354873,False,Sell,0.8269230769230769
2022-11-25,0.0358771066665649,-0.1445944685368485,True,Buy,0.6820276497695853
2022-11-26,-0.602,-0.1527405718826833,False,Sell,0.8173076923076923
2022-11-27,-0.602,-0.1350285643750086,False,Sell,0.7692307692307693
2022-11-28,-0.602,-0.1026816888799759,True,Sell,0.6298076923076923
2022-11-29,-0.602,-0.1035146896361062,True,Sell,0.6346153846153846
2022-11-30,-0.602,-0.1419621041483906,True,Sell,0.7836538461538461
2022-12-01,0.0036315302848816,-0.1600032762741083,True,Buy,0.43317972350230416
2022-12-02,-0.602,-0.166350029982115,False,Sell,0.8317307692307693
2022-12-03,-0.602,-0.1571170576798664,True,Sell,0.8221153846153846
2022-12-04,-0.602,-0.1503267469035736,False,Sell,0.8076923076923077
2022-12-05,0.0035344343185425,-0.1322115512818208,False,Buy,0.43317972350230416
2022-12-06,-0.0084229130744933,-0.1097015083880373,False,Sell,0.6394230769230769
2022-12-07,-0.602,-0.0910467793625744,True,Sell,0.5817307692307693
2022-12-08,-0.602,-0.0843760622781392,True,Sell,0.5528846153846154
2022-12-09,0.0435000638961792,-0.0955837354814029,False,Buy,0.7788018433179723
2022-12-10,-0.602,-0.0434058081002161,False,Sell,0.39903846153846156
2022-12-11,-0.602,-0.0065783569760327,True,Sell,0.2403846153846154
2022-12-12,0.0586870889663696,-0.0237959809371011,True,Buy,0.8663594470046083
