,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-10-12,0.0271585564613342,0.0149618172431991,False,Buy,0.43661971830985913
2022-10-13,-0.602,0.0278921633731963,False,Buy,0.3568075117370892
2022-10-14,0.0426255445480346,0.0266905699877997,True,Buy,0.5915492957746479
2022-10-15,-0.602,0.0184322719051874,True,Buy,0.30985915492957744
2022-10-16,0.0199510436058044,-0.0103612566797759,True,Buy,0.38967136150234744
2022-10-17,-0.0172289032936096,-0.012988194797082,False,Sell,0.5754716981132075
2022-10-18,0.0514969210624695,0.0037172898346995,False,Buy,0.6572769953051644
2022-10-19,-0.602,0.0294415568420187,True,Buy,0.37089201877934275
2022-10-20,0.0142599325180053,0.027796250487617,True,Buy,0.352112676056338
2022-10-21,-0.602,0.0141213739204641,True,Buy,0.2535211267605634
2022-10-22,0.0421871523857116,0.0025646773987915,True,Buy,0.5821596244131455
2022-10-23,-0.602,-0.0177273686939116,False,Sell,0.5377358490566038
2022-10-24,-0.0142895598411559,0.011137820199607,True,Buy,0.24882629107981222
2022-10-25,-0.602,-0.0365384268971282,True,Sell,0.6367924528301887
2022-10-26,-0.602,-0.0495428508597857,False,Sell,0.6792452830188679
2022-10-27,-0.0028713960647582,-0.0481753858730051,True,Sell,0.6745283018867925
2022-10-28,0.0373334865570068,-0.069767577066359,True,Buy,0.5352112676056338
2022-10-29,-0.602,-0.0937834435846766,False,Sell,0.8066037735849056
2022-10-30,0.0491434316635132,-0.0694664637533283,False,Buy,0.6384976525821596
2022-10-31,0.0215841512680053,-0.0548971042810645,False,Buy,0.39436619718309857
2022-11-01,-0.0312370080947875,-0.050283205096819,False,Sell,0.6839622641509434
2022-11-02,-0.0449820179939269,-0.0341580452534968,True,Sell,0.7594339622641509
2022-11-03,-0.602,-0.0509729834616398,True,Sell,0.6839622641509434
2022-11-04,-0.602,-0.1122053683583533,False,Sell,0.8349056603773585
2022-11-05,-0.602,-0.104439460851577,False,Sell,0.8301886792452831
2022-11-06,-0.602,-0.0514089747786414,True,Sell,0.6839622641509434
2022-11-07,-0.0039402861595153,-0.058669403347984,False,Sell,0.7122641509433962
2022-11-08,0.0072457771301269,0.0757654781259375,False,Buy,0.6009389671361502
2022-11-09,-0.0416833777427673,0.2651765295367141,True,Buy,0.9342723004694836
2022-11-10,0.0400302391052246,0.0955553724337678,False,Buy,0.704225352112676
2022-11-11,0.0451041440963745,0.1047686593088383,False,Buy,0.7464788732394366
2022-11-12,-0.0024051089286803,0.1096767260305051,False,Buy,0.755868544600939
2022-11-13,0.0558832864761352,0.1574531924666018,True,Buy,0.8403755868544601
2022-11-14,-0.602,0.1111994426893634,True,Buy,0.755868544600939
