,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-10-21,-0.602,0.0301666033881755,True,Buy,0.3827751196172249
2022-10-22,0.0421871523857116,0.0294801321940847,True,Buy,0.569377990430622
2022-10-23,-0.602,0.0061879080727968,False,Buy,0.3062200956937799
2022-10-24,-0.0142895598411559,0.0218152564868998,True,Buy,0.35406698564593303
2022-10-25,-0.602,-0.0263591195268678,True,Sell,0.5
2022-10-26,-0.602,-0.058219847957439,False,Sell,0.6111111111111112
2022-10-27,-0.0028713960647582,-0.0470651717217289,True,Sell,0.5648148148148148
2022-10-28,0.0373334865570068,-0.0657098774624659,True,Buy,0.5358851674641149
2022-10-29,-0.602,-0.0948088012661481,True,Sell,0.7314814814814815
2022-10-30,0.0491434316635132,-0.0986990542169143,True,Buy,0.6220095693779905
2022-10-31,0.0215841512680053,-0.1171317328892832,False,Buy,0.40669856459330145
2022-11-01,-0.0312370080947875,-0.0993174025273628,False,Sell,0.7361111111111112
2022-11-02,-0.0449820179939269,-0.0601474341026254,False,Sell,0.6898148148148148
2022-11-03,-0.602,-0.030755831510329,True,Sell,0.5092592592592593
2022-11-04,-0.602,-0.0729285745608528,False,Sell,0.6666666666666666
2022-11-05,-0.602,-0.012289687149521,False,Sell,0.44907407407407407
2022-11-06,-0.602,0.0709796502520416,False,Buy,0.5598086124401914
2022-11-07,-0.0039402861595153,0.0772090853697085,False,Buy,0.5980861244019139
2022-11-08,0.0072457771301269,3.389889686538617,False,Buy,0.9665071770334929
2022-11-09,-0.0416833777427673,9.731622784273208,True,Buy,0.9760765550239234
2022-11-10,0.0400302391052246,5.6909589716054505,False,Buy,0.9665071770334929
2022-11-11,0.0451041440963745,7.897915562286737,False,Buy,0.9712918660287081
2022-11-12,-0.0024051089286803,9.81827789194394,False,Buy,0.9808612440191388
2022-11-13,0.0558832864761352,14.641684023568745,False,Buy,1.0
2022-11-14,-0.602,14.384628491049618,True,Buy,0.9904306220095693
2022-11-15,0.0582488160133362,10.055071226374627,False,Buy,0.9808612440191388
2022-11-16,0.0415942053794861,10.887010416752878,False,Buy,0.9808612440191388
2022-11-17,-0.602,12.073678369061293,False,Buy,0.9904306220095693
2022-11-18,0.0351365189552307,12.894316042330365,False,Buy,0.9904306220095693
2022-11-19,-0.602,13.21056587036735,False,Buy,0.9904306220095693
2022-11-20,0.0527423005104065,13.581555485963117,False,Buy,0.9904306220095693
2022-11-21,-0.602,14.542988041919466,True,Buy,0.9952153110047847
2022-11-22,-0.0086994190216064,12.54246684093175,False,Buy,0.9904306220095693
2022-11-23,-0.602,12.025236279196784,True,Buy,0.9856459330143541
2022-11-24,-0.602,12.013654640396725,True,Buy,0.9808612440191388
2022-11-25,0.0358771066665649,10.028739041545606,False,Buy,0.9808612440191388
2022-11-26,-0.602,10.1573004733628,False,Buy,0.9808612440191388
2022-11-27,-0.602,9.485928095878204,False,Buy,0.9760765550239234
2022-11-28,-0.602,8.273733091440343,True,Buy,0.9712918660287081
2022-11-29,-0.602,6.550609171409011,True,Buy,0.9665071770334929
2022-11-30,-0.602,5.503955728379309,False,Buy,0.9665071770334929
2022-12-01,0.0036315302848816,3.310348439512332,True,Buy,0.9617224880382775
2022-12-02,-0.602,1.991516611560599,True,Buy,0.9569377990430622
2022-12-03,-0.602,0.8014124310766768,True,Buy,0.9521531100478469
2022-12-04,-0.602,0.069801574147382,True,Buy,0.5550239234449761
2022-12-05,0.0035344343185425,0.0899593499697946,True,Buy,0.645933014354067
2022-12-06,-0.0084229130744933,0.003605708768448,False,Buy,0.28708133971291866
2022-12-07,-0.602,-0.0221352865560373,False,Sell,0.48148148148148145
2022-12-08,-0.602,-0.0333651583433005,True,Sell,0.5277777777777778
2022-12-09,0.0435000638961792,-0.2144488742439682,False,Buy,0.583732057416268
2022-12-10,-0.602,-0.1192912479446257,True,Sell,0.8009259259259259
2022-12-11,-0.602,-0.1342761888286279,False,Sell,0.8333333333333334
2022-12-12,0.0586870889663696,-0.1249983173513245,False,Buy,0.6698564593301436
2022-12-13,-0.602,-0.0680293958528156,False,Sell,0.6388888888888888
2022-12-14,-0.0139694828987121,-0.0508981029998297,False,Sell,0.5740740740740741
2022-12-15,0.0327656846046447,-0.0366751891344079,False,Buy,0.49760765550239233
2022-12-16,-0.602,0.1500869870789858,False,Buy,0.7990430622009569
2022-12-17,-0.602,0.2188565898838661,False,Buy,0.8708133971291866
2022-12-18,-0.602,0.2762013505899123,False,Buy,0.8995215311004785
2022-12-19,-0.602,0.4096982469730545,False,Buy,0.9186602870813397
2022-12-20,-0.602,0.4593759780553383,False,Buy,0.9234449760765551
2022-12-21,0.0454049091339111,0.5896792649079257,True,Buy,0.9282296650717703
2022-12-22,-0.0337322969436645,0.3709097509082462,False,Buy,0.9186602870813397
2022-12-23,-0.602,0.4530619977767072,False,Buy,0.9234449760765551
2022-12-24,-0.602,0.522037269434672,False,Buy,0.9234449760765551
2022-12-25,-0.602,0.591579504814612,True,Buy,0.9330143540669856
2022-12-26,0.0388203840255737,0.5386849307724653,False,Buy,0.9282296650717703
2022-12-27,-0.0030398387908935,0.5354295846630961,False,Buy,0.9282296650717703
2022-12-28,-0.602,0.644143977809077,False,Buy,0.937799043062201
2022-12-29,-0.602,0.7505178879526102,False,Buy,0.9473684210526315
2022-12-30,-0.602,0.7616105187295701,True,Buy,0.9473684210526315
2022-12-31,0.0175571422576904,0.7328569401958409,True,Buy,0.9425837320574163
2023-01-01,-0.0651046056747436,0.7287233296070315,True,Buy,0.937799043062201
2023-01-02,-0.602,0.5343980919056079,True,Buy,0.9234449760765551
2023-01-03,0.0098634343147278,0.4189250833927942,True,Buy,0.9186602870813397
2023-01-04,-0.602,0.2420899933428666,False,Buy,0.8755980861244019
2023-01-05,0.0267285089492798,0.2637413424240518,False,Buy,0.8851674641148325
2023-01-06,-0.602,0.3151354760415001,False,Buy,0.9186602870813397
2023-01-07,-0.602,0.2916386707862053,True,Buy,0.9138755980861244
2023-01-08,-0.602,0.2547172984858969,True,Buy,0.8803827751196173
2023-01-09,0.0429193358421325,-0.1942851634411648,False,Buy,0.583732057416268
2023-01-10,0.0467419605255127,-0.1456282878088648,True,Buy,0.6172248803827751
2023-01-11,-0.602,-0.2016787620253894,True,Sell,0.9398148148148148
2023-01-12,0.0499219279289245,-0.2556996753899641,True,Buy,0.631578947368421
2023-01-13,-0.602,-0.2712187873233526,True,Sell,0.9537037037037037
2023-01-14,-0.602,-0.4395051970415767,True,Sell,0.9861111111111112
2023-01-15,-0.016234697818756,-0.4682233451354231,True,Sell,0.9953703703703703
2023-01-16,-0.602,-0.5168083787816059,False,Sell,0.9953703703703703
2023-01-17,-0.602,-0.3901910439501491,False,Sell,0.9675925925925926
